Node1,Node2,Bakry-Émery Curvature
165,406,-14.5
165,437,-14.0
165,473,-15.5
165,483,-12.5
165,556,-17.0
165,604,-13.5
165,672,-14.5
165,724,-15.0
165,777,-17.5
165,876,-13.5
165,909,-14.5
165,921,-13.5
165,960,-15.5
165,963,-13.5
165,989,-15.0
179,159,-5.5
179,249,-8.0
179,671,-8.0
312,11,-6.0
312,187,-3.0
312,480,-5.5
312,647,-5.5
312,889,-5.0
362,27,-10.5
362,30,-7.5
362,74,-9.5
362,266,-6.0
362,426,-8.5
362,543,-8.5
362,556,-11.5
362,597,-8.5
362,761,-7.5
362,919,-8.0
383,27,-11.5
383,61,-8.5
383,75,-10.5
383,89,-6.5
383,106,-11.5
383,401,-13.0
383,480,-9.5
383,621,-7.0
383,705,-9.0
383,709,-9.5
383,805,-7.0
383,837,-8.5
383,933,-8.0
450,78,-8.0
450,223,-10.5
450,508,-7.0
450,555,-6.0
450,576,-8.5
450,624,-8.0
450,707,-10.0
450,886,-9.5
450,925,-9.5
450,947,-7.0
572,232,-5.5
572,361,-4.5
572,590,-3.5
572,809,-6.0
572,821,-4.0
713,161,-6.0
713,222,-7.0
713,353,-6.0
713,371,-7.0
713,382,-7.0
713,432,-8.5
713,630,-9.0
713,840,-8.0
713,860,-9.5
721,29,-9.0
721,56,-8.5
721,260,-13.5
721,276,-6.0
721,423,-10.5
721,438,-7.5
721,457,-8.0
721,536,-7.0
721,782,-7.5
721,854,-5.5
753,90,-14.0
753,133,-9.5
753,140,-9.0
753,248,-12.0
753,251,-11.5
753,357,-13.0
753,396,-12.5
753,437,-11.0
753,541,-12.5
753,546,-11.0
753,719,-10.5
753,744,-7.5
753,752,-10.0
753,925,-12.5
753,983,-12.5
4,153,-7.0
4,186,-7.5
4,198,-9.0
4,313,-10.0
4,374,-6.5
4,495,-8.0
4,545,-8.5
4,715,-10.0
4,739,-9.0
4,844,-6.5
4,885,-9.0
153,101,-5.0
153,144,-6.5
153,186,-6.5
153,191,-8.0
153,402,-7.5
153,655,-10.0
153,735,-5.0
153,941,-6.5
186,257,-8.0
186,323,-6.0
186,368,-7.5
186,444,-7.0
186,600,-9.0
186,670,-9.5
186,928,-6.5
186,960,-9.0
198,63,-8.5
198,175,-8.5
198,247,-6.0
198,373,-9.0
198,375,-9.0
198,551,-7.5
198,739,-10.0
198,842,-7.5
198,860,-11.0
198,898,-9.0
198,979,-10.0
198,997,-7.5
313,7,-9.0
313,30,-9.0
313,90,-13.0
313,120,-9.0
313,205,-11.5
313,280,-10.5
313,349,-8.5
313,396,-11.5
313,418,-10.5
313,648,-9.5
313,738,-10.0
313,841,-8.0
313,901,-8.5
313,992,-10.5
374,18,-8.0
374,196,-7.5
374,274,-8.0
374,350,-8.5
374,633,-7.5
374,665,-5.5
374,815,-6.5
495,177,-7.0
495,363,-9.5
495,423,-10.5
495,476,-5.5
495,624,-8.0
495,816,-5.5
495,818,-6.0
495,859,-10.5
495,880,-10.0
495,943,-7.0
545,55,-8.0
545,69,-8.0
545,83,-9.0
545,91,-7.5
545,160,-6.5
545,169,-11.5
545,204,-11.0
545,367,-7.0
545,497,-9.0
545,662,-5.0
545,803,-7.5
715,189,-8.5
715,193,-10.5
715,243,-12.0
715,256,-7.5
715,280,-10.5
715,323,-8.5
715,357,-12.0
715,457,-10.0
715,639,-12.0
715,695,-7.5
715,719,-9.5
715,879,-13.0
715,901,-8.5
715,976,-11.5
739,108,-6.0
739,116,-7.5
739,370,-12.0
739,424,-10.5
739,532,-13.5
739,618,-7.5
739,635,-13.0
739,645,-11.0
739,760,-8.0
739,773,-6.0
739,950,-12.5
844,66,-6.5
844,195,-5.0
844,378,-8.0
844,639,-8.5
844,691,-6.5
844,928,-5.5
844,949,-4.5
885,13,-9.0
885,44,-11.5
885,221,-8.0
885,279,-8.0
885,379,-9.5
885,441,-9.0
885,480,-9.0
885,620,-11.5
885,730,-9.5
885,735,-7.0
885,882,-8.0
885,956,-8.0
5,112,-11.0
5,147,-9.5
5,212,-11.5
5,259,-10.5
5,260,-17.5
5,310,-12.5
5,459,-11.0
5,520,-11.0
5,564,-13.0
5,585,-14.5
5,771,-11.5
5,837,-11.0
5,855,-12.0
5,904,-10.0
5,907,-13.0
5,933,-10.5
5,938,-11.0
5,941,-11.5
5,947,-11.0
112,203,-5.5
112,255,-8.0
112,521,-8.0
112,682,-7.5
112,806,-6.0
112,891,-5.0
112,941,-6.5
112,965,-6.5
147,91,-4.5
147,150,-2.0
147,242,-7.5
147,299,-6.5
147,406,-6.0
212,40,-5.5
212,127,-7.0
212,290,-7.0
212,305,-5.5
212,375,-7.5
212,429,-4.5
212,453,-7.5
212,659,-8.0
212,977,-4.0
259,295,-8.0
259,303,-6.5
259,373,-6.5
259,465,-5.5
259,497,-7.0
259,628,-7.5
259,798,-7.5
260,100,-13.5
260,152,-14.5
260,229,-13.0
260,236,-15.5
260,241,-14.0
260,376,-14.0
260,407,-12.0
260,465,-12.5
260,474,-12.5
260,477,-12.0
260,521,-14.5
260,528,-13.0
260,570,-13.0
260,601,-13.0
260,634,-11.5
260,635,-17.5
260,687,-13.0
260,769,-14.0
260,871,-15.5
260,996,-11.5
310,35,-10.5
310,48,-8.5
310,72,-10.0
310,130,-7.0
310,221,-7.5
310,230,-7.5
310,393,-8.5
310,464,-8.5
310,717,-8.5
310,893,-9.5
310,972,-12.0
459,23,-8.5
459,201,-6.5
459,309,-4.0
459,422,-8.0
459,485,-7.0
459,691,-7.0
459,969,-6.5
520,123,-6.0
520,191,-8.0
520,314,-6.5
520,682,-7.5
520,727,-6.0
520,772,-8.5
520,826,-7.0
520,901,-5.5
564,51,-10.5
564,87,-7.5
564,268,-9.5
564,334,-10.5
564,394,-8.5
564,407,-7.5
564,570,-8.5
564,575,-8.0
564,610,-10.5
564,674,-8.5
564,780,-9.0
585,71,-8.5
585,210,-12.5
585,213,-9.5
585,242,-12.5
585,267,-8.0
585,336,-13.5
585,393,-10.5
585,455,-11.5
585,464,-10.5
585,523,-12.5
585,559,-11.0
585,626,-8.5
585,750,-10.0
585,780,-10.5
585,933,-9.0
771,9,-9.5
771,244,-7.0
771,309,-4.5
771,343,-6.5
771,390,-10.0
771,569,-7.0
771,840,-8.0
771,935,-5.0
771,968,-7.5
837,282,-8.0
837,340,-7.5
837,416,-5.5
837,733,-8.0
837,794,-6.5
837,836,-8.0
837,924,-8.5
855,50,-6.5
855,121,-7.5
855,420,-6.5
855,504,-6.0
855,512,-10.0
855,553,-5.0
855,563,-9.0
855,595,-9.0
855,648,-7.5
855,961,-8.0
904,35,-8.0
904,56,-6.5
904,372,-4.5
904,835,-9.0
904,905,-5.5
904,944,-7.5
907,178,-7.5
907,188,-8.5
907,236,-11.0
907,253,-10.5
907,373,-9.0
907,438,-8.5
907,482,-8.0
907,579,-7.5
907,783,-11.5
907,815,-9.0
907,860,-11.0
907,895,-8.5
933,65,-5.5
933,614,-5.5
933,686,-7.5
933,698,-6.0
933,979,-7.5
938,35,-9.0
938,408,-4.5
938,485,-7.0
938,514,-6.5
938,596,-8.0
938,877,-11.0
938,948,-6.0
938,967,-8.5
941,9,-9.5
941,79,-12.0
941,188,-7.0
941,220,-7.0
941,246,-8.5
941,388,-9.0
941,963,-7.0
947,8,-5.5
947,90,-10.0
947,386,-4.0
947,702,-5.0
947,815,-7.0
947,967,-8.5
6,162,-10.0
6,204,-10.5
6,320,-7.0
6,441,-8.0
6,451,-6.5
6,457,-8.0
6,499,-6.5
6,511,-6.5
6,694,-5.5
6,823,-8.5
6,862,-6.0
162,22,-12.0
162,44,-12.5
162,134,-10.5
162,158,-9.5
162,387,-7.5
162,420,-8.5
162,445,-11.0
162,671,-13.0
162,685,-12.0
162,695,-7.5
162,703,-11.5
162,704,-9.5
162,807,-9.0
204,18,-12.0
204,63,-10.0
204,64,-11.0
204,175,-10.0
204,248,-11.5
204,560,-11.5
204,571,-9.0
204,627,-9.0
204,648,-10.0
204,732,-9.0
204,759,-13.5
204,868,-8.0
204,999,-9.0
320,37,-5.5
320,338,-6.0
320,365,-9.5
320,509,-5.5
320,561,-8.5
320,566,-6.5
320,752,-6.0
320,767,-5.5
441,329,-6.0
441,390,-10.5
441,473,-9.5
441,526,-8.0
441,759,-11.0
441,768,-12.0
441,826,-8.0
441,872,-7.0
441,874,-9.5
451,274,-8.0
451,570,-6.0
451,681,-7.5
451,785,-7.0
451,808,-3.5
451,900,-6.0
451,916,-8.0
457,242,-10.0
457,301,-6.5
457,329,-6.0
457,470,-8.5
457,491,-7.0
457,541,-9.5
457,604,-7.5
457,897,-9.5
499,524,-6.0
499,534,-5.0
499,712,-5.5
499,803,-5.5
499,867,-3.5
499,899,-2.5
511,47,-7.5
511,526,-6.5
511,846,-7.0
511,894,-6.0
511,913,-5.0
511,914,-5.5
511,957,-5.0
694,364,-6.5
694,401,-9.0
694,745,-6.5
694,798,-6.5
694,876,-5.0
823,191,-9.5
823,369,-13.0
823,431,-7.0
823,563,-9.5
823,604,-8.0
823,792,-8.0
823,797,-9.5
823,831,-9.5
823,957,-7.0
823,984,-6.0
862,128,-6.5
862,288,-4.0
862,378,-7.5
862,633,-7.0
862,871,-8.0
7,10,-7.5
7,223,-9.5
7,363,-8.5
7,401,-10.5
7,768,-11.0
7,782,-6.5
7,833,-7.5
10,107,-7.5
10,164,-7.0
10,408,-6.0
10,416,-7.0
10,432,-9.5
10,529,-9.5
10,724,-9.5
10,728,-7.5
10,782,-8.0
10,816,-6.0
10,951,-7.0
223,21,-8.0
223,41,-11.5
223,53,-10.5
223,90,-13.5
223,168,-9.5
223,237,-10.0
223,449,-10.5
223,456,-8.5
223,601,-10.0
223,639,-12.5
223,651,-12.0
223,659,-11.0
223,664,-9.0
223,931,-10.0
363,146,-11.5
363,228,-9.0
363,437,-9.5
363,523,-11.5
363,620,-12.0
363,654,-6.5
363,670,-11.5
363,719,-9.0
363,846,-10.0
363,934,-8.5
363,967,-11.0
401,203,-10.0
401,395,-11.0
401,504,-9.5
401,533,-12.0
401,561,-13.0
401,584,-11.0
401,621,-9.0
401,640,-12.0
401,784,-12.5
401,854,-9.0
401,868,-9.0
401,874,-13.0
401,877,-15.5
401,965,-11.0
768,32,-9.0
768,39,-10.5
768,239,-11.5
768,300,-13.0
768,338,-11.0
768,358,-11.0
768,367,-10.5
768,397,-10.5
768,470,-12.5
768,527,-16.0
768,593,-12.0
768,596,-13.0
768,741,-10.0
768,769,-12.5
768,804,-11.0
768,908,-9.0
768,978,-15.5
782,51,-9.0
782,171,-5.5
782,337,-6.5
782,463,-9.0
782,723,-4.5
782,742,-7.0
782,912,-9.5
833,24,-7.5
833,127,-8.0
833,382,-8.0
833,454,-9.0
833,486,-7.0
833,554,-8.0
833,623,-5.5
833,691,-8.5
833,895,-8.0
833,927,-8.5
833,950,-12.0
8,59,-4.5
8,90,-9.5
8,290,-6.0
8,547,-6.5
8,596,-7.5
8,661,-7.5
8,999,-5.0
59,36,-6.5
59,169,-9.0
59,302,-4.5
59,505,-7.0
59,550,-8.0
59,611,-8.0
90,23,-12.5
90,239,-10.5
90,297,-14.0
90,364,-12.0
90,468,-11.0
90,486,-9.5
90,506,-12.5
90,529,-12.0
90,774,-9.0
90,831,-12.0
90,958,-8.0
290,424,-9.0
290,458,-7.0
290,466,-5.0
290,573,-7.0
290,577,-7.5
290,733,-8.5
290,749,-8.0
290,926,-8.0
547,22,-10.0
547,120,-7.0
547,190,-5.0
547,314,-7.5
547,370,-11.0
547,437,-8.0
547,448,-8.5
547,672,-8.5
547,682,-8.5
547,786,-7.5
596,61,-8.0
596,137,-8.5
596,226,-7.5
596,248,-10.0
596,289,-7.0
596,295,-10.5
596,465,-8.0
596,501,-9.5
596,563,-10.0
596,645,-11.0
661,93,-10.5
661,208,-8.0
661,238,-11.5
661,470,-9.5
661,515,-6.5
661,606,-8.0
661,640,-9.5
661,760,-8.0
661,794,-8.5
661,846,-9.5
661,880,-11.0
661,926,-9.5
999,217,-5.5
999,246,-7.5
999,452,-9.0
999,489,-5.5
999,515,-4.0
999,560,-7.5
9,41,-11.0
9,138,-10.5
9,197,-12.0
9,243,-12.0
9,282,-11.0
9,413,-12.0
9,419,-11.5
9,512,-12.0
9,772,-11.5
9,952,-10.5
9,974,-8.0
9,979,-11.0
9,991,-11.0
41,229,-8.5
41,234,-9.5
41,268,-9.5
41,606,-8.0
41,700,-7.5
41,706,-9.0
41,766,-7.5
41,774,-7.0
41,875,-9.5
138,159,-9.0
138,245,-11.5
138,255,-9.5
138,324,-6.5
138,380,-10.5
138,570,-8.0
138,588,-11.5
138,796,-9.5
138,818,-6.5
138,969,-8.0
138,988,-5.5
197,18,-11.5
197,47,-11.0
197,303,-10.0
197,395,-9.5
197,614,-9.0
197,702,-8.0
197,740,-13.5
197,769,-10.5
197,814,-7.5
197,863,-10.5
197,882,-9.0
197,931,-9.5
197,954,-8.0
243,18,-11.5
243,27,-12.0
243,145,-8.5
243,224,-7.0
243,280,-10.5
243,296,-8.0
243,347,-8.5
243,399,-8.5
243,541,-11.5
243,579,-8.5
243,722,-11.5
243,908,-7.0
243,978,-13.5
282,79,-13.5
282,98,-7.5
282,133,-7.5
282,295,-10.5
282,364,-10.0
282,497,-9.5
282,593,-9.0
282,765,-9.5
282,886,-10.5
282,925,-10.5
413,118,-10.5
413,225,-10.5
413,276,-8.0
413,324,-8.0
413,431,-8.5
413,443,-8.5
413,615,-7.5
413,655,-13.0
413,676,-8.5
413,780,-10.0
413,839,-8.5
413,861,-9.0
413,863,-10.5
413,993,-8.5
419,119,-8.5
419,152,-10.5
419,181,-9.0
419,194,-8.5
419,210,-11.5
419,575,-8.5
419,584,-9.0
419,642,-11.0
419,733,-10.5
419,835,-12.5
419,838,-10.5
419,905,-9.0
419,943,-8.5
512,238,-12.5
512,299,-11.0
512,304,-9.5
512,357,-12.0
512,449,-10.0
512,574,-8.0
512,575,-9.0
512,679,-9.5
512,703,-11.5
512,717,-10.0
512,817,-10.0
512,820,-11.5
512,850,-9.5
772,117,-9.0
772,132,-11.5
772,300,-10.5
772,349,-8.0
772,432,-10.5
772,509,-8.0
772,629,-9.5
772,647,-9.5
772,685,-11.5
772,783,-12.0
772,859,-12.0
952,50,-7.0
952,168,-7.5
952,232,-8.5
952,238,-11.0
952,291,-10.0
952,299,-9.5
952,464,-8.5
952,530,-8.0
952,608,-9.0
952,668,-8.0
952,686,-9.5
974,79,-10.5
974,368,-6.0
974,620,-8.5
974,666,-6.0
974,706,-6.0
974,730,-6.5
979,121,-8.5
979,141,-10.5
979,146,-11.0
979,203,-7.5
979,213,-8.0
979,354,-10.0
979,386,-6.0
979,435,-9.5
979,569,-8.5
979,854,-6.5
991,67,-8.5
991,250,-9.5
991,367,-7.5
991,385,-8.0
991,445,-10.0
991,528,-8.5
991,533,-9.5
991,556,-12.0
991,599,-7.5
991,810,-8.5
991,877,-13.0
991,987,-8.0
107,248,-8.0
107,357,-9.0
107,379,-7.5
107,402,-7.5
107,749,-7.5
107,802,-8.0
107,860,-9.0
107,981,-6.0
164,61,-5.5
164,142,-9.5
164,609,-5.0
164,671,-9.5
164,777,-10.0
164,850,-6.0
164,923,-6.5
408,294,-5.0
408,334,-7.0
408,531,-4.5
408,573,-5.0
416,106,-8.5
416,117,-6.0
416,317,-7.0
416,685,-8.5
416,755,-6.5
416,869,-4.5
432,108,-6.0
432,154,-9.5
432,327,-8.0
432,510,-9.0
432,524,-8.5
432,749,-9.5
432,827,-9.0
432,944,-10.5
529,338,-8.0
529,483,-7.5
529,516,-8.5
529,518,-9.0
529,531,-8.0
529,555,-7.0
529,602,-10.5
529,688,-8.5
529,699,-10.5
529,827,-9.0
529,966,-8.5
724,46,-9.0
724,67,-8.5
724,224,-6.0
724,345,-7.0
724,463,-10.5
724,601,-8.5
724,711,-13.0
724,755,-9.0
724,786,-8.5
724,893,-10.0
728,70,-7.5
728,140,-5.0
728,205,-8.5
728,207,-3.5
728,399,-5.5
728,427,-3.5
728,737,-6.0
728,811,-8.5
816,48,-5.5
816,266,-3.0
816,684,-5.0
816,760,-4.5
951,84,-7.0
951,124,-4.0
951,231,-5.0
951,333,-6.0
951,438,-6.0
951,828,-7.5
951,867,-3.5
11,170,-8.0
11,200,-7.5
11,300,-9.5
11,342,-6.5
11,367,-7.0
11,435,-9.0
11,528,-8.0
11,682,-9.0
11,696,-7.0
11,703,-10.0
11,986,-7.5
170,29,-8.5
170,106,-9.5
170,278,-5.0
170,306,-7.5
170,452,-10.0
170,527,-11.5
170,669,-5.0
170,692,-8.5
170,767,-6.0
200,37,-5.5
200,103,-7.0
200,502,-7.0
200,796,-8.0
200,812,-7.5
200,815,-7.0
200,858,-9.5
200,982,-6.0
300,61,-8.0
300,67,-8.5
300,207,-5.5
300,237,-8.5
300,336,-12.0
300,372,-7.5
300,491,-8.0
300,497,-9.5
300,681,-10.0
300,828,-10.0
342,180,-3.0
342,206,-8.0
342,225,-6.5
342,710,-7.5
342,783,-8.5
342,978,-9.5
367,208,-5.5
367,399,-5.0
367,524,-6.0
367,981,-5.5
435,39,-7.0
435,53,-8.5
435,78,-8.5
435,124,-6.0
435,154,-9.0
435,469,-8.5
435,628,-9.5
435,634,-6.5
435,867,-5.5
435,949,-6.5
528,230,-6.5
528,263,-8.5
528,423,-10.0
528,543,-7.5
528,573,-7.0
528,608,-8.0
528,959,-6.5
682,33,-8.5
682,51,-10.0
682,144,-8.0
682,272,-9.0
682,275,-7.5
682,322,-7.5
682,339,-9.0
682,560,-9.5
696,20,-6.0
696,393,-6.5
696,493,-4.0
696,503,-6.5
696,787,-5.5
696,827,-6.5
696,891,-4.5
703,57,-9.0
703,98,-8.0
703,314,-9.0
703,323,-8.0
703,355,-7.5
703,453,-9.5
703,467,-8.0
703,578,-7.0
703,835,-12.5
703,932,-7.5
703,964,-10.0
986,20,-6.5
986,22,-9.0
986,45,-5.0
986,92,-4.5
986,507,-6.5
986,562,-8.0
986,919,-6.5
986,993,-5.5
12,100,-9.5
12,118,-10.0
12,184,-10.5
12,193,-10.0
12,216,-12.0
12,655,-12.5
12,660,-9.5
12,687,-9.0
12,758,-8.5
12,829,-7.5
12,858,-12.0
12,990,-7.0
100,22,-10.0
100,84,-8.5
100,262,-9.0
100,353,-6.5
100,516,-7.5
100,521,-9.0
100,597,-8.0
118,13,-8.5
118,48,-8.5
118,396,-10.0
118,496,-8.5
118,513,-11.0
118,544,-6.5
118,554,-8.0
118,642,-10.0
118,707,-10.5
184,66,-9.0
184,134,-9.5
184,215,-6.5
184,241,-9.5
184,297,-12.0
184,662,-5.5
184,804,-8.0
184,827,-9.0
184,927,-9.0
184,959,-8.0
184,996,-7.0
193,205,-10.0
193,327,-7.5
193,436,-11.0
193,513,-11.0
193,522,-8.0
193,536,-7.5
193,706,-8.5
193,794,-8.0
193,802,-9.5
193,928,-7.5
216,28,-10.0
216,55,-10.0
216,62,-7.5
216,137,-10.0
216,167,-10.0
216,303,-10.5
216,322,-9.5
216,339,-11.0
216,364,-11.5
216,463,-12.0
216,603,-11.0
216,614,-9.5
216,627,-9.0
216,635,-14.5
216,987,-9.5
655,180,-8.0
655,289,-9.0
655,301,-9.5
655,314,-10.5
655,359,-8.5
655,427,-7.5
655,445,-12.0
655,491,-10.0
655,542,-12.5
655,567,-10.5
655,625,-11.0
655,827,-11.0
655,878,-9.5
655,944,-12.5
660,126,-6.0
660,302,-6.5
660,436,-10.5
660,488,-9.0
660,550,-10.0
660,571,-6.5
660,576,-8.5
660,733,-9.0
660,811,-9.5
660,923,-8.0
687,104,-7.5
687,350,-9.5
687,470,-8.0
687,527,-11.5
687,542,-9.0
687,836,-8.5
687,856,-5.5
687,925,-9.0
758,411,-6.0
758,588,-10.0
758,674,-6.5
758,740,-10.5
758,858,-9.5
758,859,-9.5
758,924,-8.5
829,65,-5.0
829,88,-8.0
829,150,-2.5
829,227,-4.0
829,292,-6.5
858,15,-10.0
858,109,-10.0
858,232,-10.5
858,371,-10.0
858,390,-13.0
858,438,-10.0
858,453,-10.5
858,471,-10.0
858,597,-10.5
858,679,-10.0
858,926,-11.0
858,980,-12.0
990,131,-4.5
990,206,-7.5
990,274,-7.0
990,377,-4.5
990,454,-6.0
13,132,-10.0
13,247,-5.0
13,248,-9.0
13,305,-6.0
13,677,-8.0
13,680,-8.0
13,734,-9.5
13,985,-8.0
13,997,-6.5
132,42,-9.5
132,64,-10.5
132,106,-12.0
132,294,-9.5
132,345,-8.0
132,364,-11.0
132,565,-9.5
132,617,-9.0
132,650,-11.5
132,709,-10.0
132,883,-8.0
132,889,-9.5
132,975,-11.0
247,106,-7.0
247,228,-4.5
247,397,-3.5
248,43,-6.5
248,366,-8.5
248,504,-7.0
248,588,-12.0
248,614,-8.0
248,634,-7.0
248,720,-7.0
248,936,-9.0
305,141,-7.5
305,316,-4.0
305,317,-6.5
305,531,-5.0
305,659,-6.5
677,163,-8.5
677,269,-7.0
677,331,-8.5
677,454,-8.5
677,463,-9.5
677,502,-8.0
677,614,-7.0
677,790,-7.0
677,848,-6.0
677,884,-5.5
680,48,-8.0
680,337,-7.0
680,343,-7.0
680,381,-9.5
680,434,-9.0
680,477,-6.5
680,590,-6.0
680,611,-10.0
680,647,-8.0
734,85,-9.5
734,121,-9.0
734,238,-12.0
734,283,-7.5
734,293,-9.0
734,505,-10.5
734,542,-11.0
734,615,-7.0
734,637,-7.0
734,665,-8.5
734,691,-9.5
734,738,-9.5
734,893,-10.5
985,106,-10.0
985,144,-7.5
985,396,-9.5
985,477,-6.5
985,653,-8.0
985,698,-7.5
985,706,-8.0
985,708,-5.5
985,760,-7.0
985,860,-10.0
997,28,-6.0
997,597,-6.5
997,651,-8.0
997,726,-6.0
997,953,-7.5
997,958,-3.5
14,169,-10.0
14,264,-6.0
14,604,-6.5
14,746,-4.0
14,779,-4.5
14,784,-8.0
14,798,-8.0
14,892,-3.0
169,94,-11.5
169,106,-13.0
169,115,-11.5
169,152,-12.0
169,563,-12.0
169,608,-11.5
169,642,-12.5
169,659,-11.5
169,668,-10.5
169,745,-12.0
169,783,-13.5
169,811,-12.5
169,849,-11.5
169,865,-8.5
264,25,-5.0
264,398,-6.0
264,420,-5.5
264,488,-8.0
264,653,-7.0
264,803,-6.0
264,943,-6.0
264,944,-8.5
604,461,-5.0
604,592,-6.5
