Edge,Ollivier-Ricci Curvature
"('3', '25')",-0.7269503546099283
"('3', '31')",-0.7146433041301616
"('3', '44')",-0.6529255319148932
"('3', '85')",-0.4255319148936165
"('3', '100')",-0.6755319148936165
"('3', '104')",-0.5598404255319149
"('3', '113')",-0.36170212765957466
"('3', '115')",-0.16489361702127603
"('3', '127')",-0.6848404255319145
"('3', '149')",-0.7074468085106371
"('3', '151')",-0.6510638297872333
"('3', '162')",-0.6686930091185412
"('3', '164')",-0.4361702127659568
"('3', '173')",-0.6436170212765953
"('3', '279')",-0.340425531914893
"('3', '324')",-0.45744680851063757
"('3', '328')",-0.6542553191489358
"('3', '340')",-0.39361702127659526
"('3', '361')",-0.27659574468085046
"('3', '362')",-0.5815602836879421
"('3', '384')",-0.14361702127659637
"('3', '392')",-0.6755319148936161
"('3', '397')",-0.44680851063829685
"('3', '406')",-0.529255319148936
"('3', '414')",-0.5283687943262403
"('3', '452')",-0.7042553191489356
"('3', '515')",-0.16489361702127647
"('3', '563')",-0.3510638297872335
"('3', '645')",-0.42553191489361675
"('3', '691')",-0.6241134751773043
"('3', '750')",-0.6861702127659566
"('3', '774')",-0.40425531914893553
"('3', '796')",-0.44680851063829774
"('3', '802')",-0.36170212765957355
"('3', '839')",-0.6241134751773039
"('3', '868')",-0.436170212765957
"('3', '973')",-0.4326241134751767
"('3', '975')",-0.46808510638297807
"('4', '6')",-0.6039584166333443
"('4', '10')",-0.7024957458876897
"('4', '19')",-0.7355182926829267
"('4', '42')",-0.7024390243902439
"('4', '55')",-0.7416851441241687
"('4', '69')",-0.7042682926829267
"('4', '75')",-0.3292682926829271
"('4', '84')",-0.5914634146341462
"('4', '93')",-0.774944567627494
"('4', '107')",-0.615853658536585
"('4', '109')",-0.6646341463414636
"('4', '115')",-0.15243902439024448
"('4', '165')",-0.40243902439024404
"('4', '184')",-0.5670731707317074
"('4', '192')",-0.7024390243902439
"('4', '197')",-0.6869918699186985
"('4', '238')",-0.6300813008130084
"('4', '247')",-0.6158536585365852
"('4', '294')",-0.5640243902439022
"('4', '327')",-0.44715447154471555
"('4', '343')",-0.6300813008130084
"('4', '357')",-0.6512195121951216
"('4', '374')",-0.28048780487804925
"('4', '406')",-0.527439024390244
"('4', '453')",-0.5934959349593498
"('4', '473')",-0.6300813008130084
"('4', '507')",-0.532520325203252
"('4', '515')",-0.15243902439024426
"('4', '587')",-0.46341463414634165
"('4', '600')",-0.7256097560975612
"('4', '608')",-0.6178861788617889
"('4', '615')",-0.45121951219512213
"('4', '626')",-0.43902439024390283
"('4', '678')",-0.5934959349593498
"('4', '692')",-0.6056910569105693
"('4', '726')",-0.41463414634146356
"('4', '767')",-0.45121951219512213
"('4', '789')",-0.42682926829268286
"('4', '926')",-0.41463414634146356
"('5', '6')",-0.6603126191383897
"('5', '11')",-0.6534883720930234
"('5', '12')",-0.756708407871199
"('5', '16')",-0.7007751937984492
"('5', '19')",-0.7238372093023258
"('5', '20')",-0.30232558139534826
"('5', '22')",-0.41860465116279055
"('5', '29')",-0.7408637873754158
"('5', '60')",-0.5953488372093025
"('5', '89')",-0.7286821705426356
"('5', '92')",-0.3720930232558133
"('5', '97')",-0.6962209302325586
"('5', '145')",-0.6837209302325584
"('5', '147')",-0.7519379844961234
"('5', '180')",-0.622093023255814
"('5', '181')",-0.3720930232558135
"('5', '182')",-0.527131782945736
"('5', '191')",-0.6953488372093026
"('5', '195')",-0.6453488372093028
"('5', '203')",-0.6953488372093031
"('5', '213')",-0.4534883720930232
"('5', '244')",-0.4534883720930232
"('5', '256')",-0.4767441860465116
"('5', '263')",-0.5852713178294571
"('5', '273')",-0.5968992248062013
"('5', '288')",-0.751937984496124
"('5', '308')",-0.5620155038759687
"('5', '341')",-0.5968992248062013
"('5', '378')",-0.44186046511627897
"('5', '444')",-0.707848837209303
"('5', '537')",-0.6918604651162794
"('5', '552')",-0.44186046511627897
"('5', '577')",-0.668604651162791
"('5', '637')",-0.4767441860465116
"('5', '661')",-0.7151162790697678
"('5', '665')",-0.6085271317829455
"('5', '720')",-0.6317829457364341
"('5', '834')",-0.4534883720930232
"('5', '910')",-0.44186046511627897
"('5', '958')",-0.4767441860465116
"('5', '968')",-0.4651162790697674
"('8', '6')",-0.7313997477931888
"('8', '33')",-0.690045248868778
"('8', '59')",-0.6783216783216783
"('8', '88')",-0.474358974358974
"('8', '190')",-0.5512820512820509
"('8', '217')",-0.3589743589743586
"('8', '246')",-0.6794871794871786
"('8', '336')",-0.3461538461538458
"('8', '468')",-0.38461538461538436
"('8', '516')",-0.19230769230769185
"('8', '625')",-0.3461538461538458
"('8', '685')",-0.4230769230769227
"('18', '17')",-0.6277777777777775
"('18', '41')",-0.6499999999999995
"('18', '49')",-0.5166666666666662
"('18', '80')",-0.6874999999999993
"('18', '82')",-0.29999999999999916
"('18', '119')",-0.6749999999999994
"('18', '145')",-0.5749999999999995
"('18', '180')",-0.5249999999999995
"('18', '243')",-0.49166666666666603
"('18', '400')",-0.6999999999999995
"('18', '472')",-0.39999999999999925
"('18', '480')",-0.4499999999999995
"('18', '506')",-0.4499999999999995
"('18', '532')",-0.5166666666666659
"('18', '726')",-0.2999999999999994
"('18', '798')",-0.4499999999999995
"('18', '802')",-0.2499999999999991
"('18', '842')",-0.566666666666666
"('18', '866')",-0.39999999999999925
"('25', '29')",-0.6238095238095243
"('25', '232')",-0.796969696969696
"('25', '270')",-0.6166666666666667
"('25', '319')",-0.6166666666666667
"('25', '356')",-0.4333333333333331
"('25', '462')",-0.5666666666666664
"('25', '543')",-0.2666666666666664
"('25', '567')",-0.49999999999999956
"('25', '589')",-0.11666666666666647
"('25', '619')",-0.3999999999999999
"('25', '724')",-0.3999999999999999
"('25', '768')",-0.39999999999999947
"('25', '898')",-0.36666666666666625
"('30', '17')",-0.6365740740740733
"('30', '35')",-0.7708333333333333
"('30', '37')",-0.7083333333333328
"('30', '39')",-0.7458333333333331
"('30', '66')",-0.6458333333333335
"('30', '79')",-0.8055555555555554
"('30', '97')",-0.7083333333333333
"('30', '107')",-0.5833333333333337
"('30', '133')",-0.4166666666666665
"('30', '182')",-0.4374999999999998
"('30', '211')",-0.5625
"('30', '245')",-0.5624999999999998
"('30', '259')",-0.6250000000000002
"('30', '334')",-0.6666666666666663
"('30', '360')",-0.5833333333333333
"('30', '431')",-0.5416666666666667
"('30', '485')",-0.7166666666666668
"('30', '526')",-0.4583333333333328
"('30', '729')",-0.43749999999999933
"('30', '758')",-0.625
"('30', '782')",-0.35416666666666674
"('30', '911')",-0.4166666666666663
"('30', '919')",-0.4583333333333326
"('45', '28')",-0.5059523809523803
"('45', '163')",-0.41666666666666674
"('45', '931')",-0.125
"('48', '28')",-0.6428571428571421
"('48', '54')",-0.6969696969696964
"('48', '65')",-0.660130718954248
"('48', '74')",-0.3472222222222223
"('48', '136')",-0.2222222222222221
"('48', '140')",-0.4444444444444444
"('48', '563')",-0.0833333333333337
"('48', '656')",-0.5555555555555558
"('50', '10')",-0.64186046511628
"('50', '90')",-0.3833333333333331
"('50', '517')",-0.3666666666666667
"('50', '525')",-0.55
"('74', '644')",-0.25
"('74', '974')",-0.125
"('101', '31')",-0.4901960784313717
"('101', '192')",-0.19999999999999996
"('104', '156')",-0.5625
"('104', '164')",-0.1875
"('104', '214')",-0.4791666666666665
"('104', '247')",-0.375
"('104', '309')",-0.3541666666666665
"('104', '799')",-0.3125
"('113', '124')",0.0
"('136', '556')",-0.16666666666666652
"('139', '38')",-0.2058823529411764
"('154', '6')",-0.6857923497267753
"('154', '171')",-0.3472222222222223
"('154', '179')",-0.47222222222222254
"('154', '495')",-0.5000000000000002
"('154', '815')",-0.22222222222222232
"('154', '922')",-0.2777777777777779
"('154', '924')",-0.3333333333333335
"('154', '984')",-0.22222222222222232
"('155', '65')",-0.4852941176470591
"('155', '209')",-0.5576923076923073
"('155', '492')",-0.125
"('162', '166')",-0.5857142857142852
"('162', '463')",-0.48214285714285654
"('162', '481')",-0.4523809523809521
"('162', '493')",-0.5238095238095235
"('162', '532')",-0.28571428571428537
"('171', '341')",-0.125
"('171', '401')",-0.5357142857142851
"('196', '168')",-0.38888888888888884
"('196', '273')",0.0
"('253', '14')",-0.59375
"('253', '420')",-0.125
"('253', '426')",-0.125
"('259', '562')",-0.25
"('259', '646')",-0.33333333333333326
"('259', '830')",-0.41666666666666674
"('259', '951')",-0.08333333333333304
"('281', '68')",-0.4375
"('281', '415')",-0.4166666666666665
"('281', '971')",-0.25
"('307', '279')",0.0
"('307', '804')",-0.16666666666666652
"('313', '24')",-0.3666666666666667
"('313', '725')",0.0
"('330', '246')",-0.33333333333333326
"('330', '460')",-0.16666666666666652
"('349', '264')",-0.41666666666666674
"('349', '405')",-0.2916666666666665
"('399', '17')",-0.6574074074074079
"('399', '490')",-0.5
"('399', '783')",-0.33333333333333326
"('399', '851')",-0.33333333333333304
"('399', '966')",-0.33333333333333326
"('429', '64')",-0.14285714285714257
"('457', '444')",-0.1875
"('469', '158')",-0.25
"('471', '225')",0.0
"('478', '13')",-0.16666666666666674
"('549', '337')",-0.5
"('549', '674')",-0.4666666666666668
"('549', '675')",-0.46666666666666656
"('549', '861')",-0.19999999999999996
"('554', '368')",-0.5000000000000002
"('554', '634')",-0.4999999999999998
"('554', '648')",-0.33333333333333326
"('554', '755')",-0.33333333333333304
"('554', '831')",-0.16666666666666652
"('566', '29')",-0.07142857142857095
"('576', '145')",0.10000000000000009
"('588', '19')",-0.4999999999999998
"('588', '757')",-0.125
"('588', '820')",-0.25
"('590', '210')",-0.4444444444444444
"('590', '599')",-0.4166666666666665
"('598', '28')",-0.2380952380952377
"('623', '577')",-0.12499999999999978
"('623', '818')",-0.16666666666666652
"('642', '26')",-0.30952380952380953
"('652', '149')",-0.1875
"('657', '288')",-0.1666666666666663
"('693', '487')",-0.16666666666666674
"('693', '840')",2.220446049250313e-16
"('713', '117')",-0.3125
"('753', '110')",-0.28571428571428537
"('849', '740')",-0.25
"('965', '504')",-0.19999999999999996
"('976', '463')",-0.125
"('7', '15')",-0.5775862068965516
"('7', '16')",-0.7126436781609182
"('7', '31')",-0.7028397565922913
"('7', '33')",-0.7221095334685594
"('7', '61')",-0.5632183908045971
"('7', '64')",-0.7536945812807878
"('7', '71')",-0.3103448275862075
"('7', '120')",-0.5431034482758619
"('7', '152')",-0.7471264367816086
"('7', '218')",-0.5632183908045976
"('7', '237')",-0.39655172413793105
"('7', '243')",-0.5632183908045976
"('7', '276')",-0.4310344827586208
"('7', '289')",-0.34482758620689635
"('7', '296')",-0.4137931034482758
"('7', '357')",-0.5965517241379312
"('7', '382')",-0.5804597701149421
"('7', '434')",-0.43103448275862055
"('7', '488')",-0.3103448275862073
"('7', '494')",-0.46551724137931005
"('7', '627')",-0.4482758620689655
"('7', '643')",-0.39655172413793105
"('7', '707')",-0.43103448275862055
"('7', '764')",-0.5804597701149421
"('7', '913')",-0.4137931034482756
"('7', '938')",-0.43103448275862055
"('7', '990')",-0.4482758620689653
"('17', '6')",-0.6287188828172421
"('17', '20')",-0.2222222222222212
"('17', '34')",-0.5648148148148144
"('17', '63')",-0.6833333333333336
"('17', '99')",-0.6712962962962954
"('17', '118')",-0.6148148148148149
"('17', '132')",-0.1759259259259247
"('17', '158')",-0.701388888888888
"('17', '188')",-0.6759259259259258
"('17', '193')",-0.6203703703703702
"('17', '223')",-0.5370370370370363
"('17', '236')",-0.74537037037037
"('17', '248')",-0.7407407407407409
"('17', '255')",-0.6574074074074072
"('17', '284')",-0.6018518518518516
"('17', '317')",-0.583333333333333
"('17', '383')",-0.3518518518518514
"('17', '421')",-0.574074074074074
"('17', '444')",-0.6643518518518514
"('17', '479')",-0.6111111111111107
"('17', '622')",-0.42592592592592515
"('17', '694')",-0.33333333333333237
"('17', '984')",-0.33333333333333237
"('32', '26')",-0.619047619047618
"('32', '42')",-0.5333333333333337
"('32', '76')",-0.5902777777777775
"('32', '111')",-0.541666666666667
"('32', '125')",-0.666666666666667
"('32', '227')",-0.3333333333333335
"('32', '650')",-0.5555555555555558
"('32', '749')",-0.2777777777777779
"('36', '34')",-0.4722222222222221
"('36', '67')",-0.6388888888888888
"('36', '68')",-0.5347222222222223
"('36', '272')",-0.2777777777777779
"('36', '376')",-0.22222222222222232
"('36', '517')",-0.5
"('36', '728')",-0.38888888888888906
"('36', '972')",-0.3333333333333335
"('38', '27')",-0.7434640522875808
"('38', '78')",-0.6529411764705875
"('38', '87')",-0.5529411764705876
"('38', '89')",-0.6617647058823521
"('38', '149')",-0.6066176470588225
"('38', '170')",-0.5196078431372542
"('38', '211')",-0.32352941176470584
"('38', '220')",-0.13235294117647078
"('38', '283')",-0.7117647058823522
"('38', '513')",-0.5147058823529402
"('38', '514')",-0.44117647058823506
"('38', '666')",-0.10294117647058809
"('38', '678')",-0.49019607843137214
"('38', '706')",-0.44117647058823506
"('38', '996')",-0.38235294117647034
"('39', '105')",-0.6000000000000001
"('39', '216')",-0.5166666666666666
"('39', '228')",-0.6333333333333331
"('39', '233')",-0.40000000000000036
"('39', '319')",-0.5500000000000003
"('39', '342')",-0.516666666666667
"('39', '497')",-0.5666666666666669
"('39', '555')",-0.3500000000000003
"('40', '6')",-0.7365339578454317
"('40', '83')",-0.514285714285714
"('40', '202')",-0.35714285714285676
"('40', '463')",-0.6607142857142854
"('40', '734')",-0.3809523809523805
"('40', '855')",-0.35714285714285676
"('44', '102')",-0.3541666666666665
"('44', '112')",-0.4999999999999998
"('44', '160')",-0.5982142857142858
"('44', '518')",-0.3541666666666665
"('44', '522')",-0.625
"('44', '988')",-0.25
"('52', '26')",-0.7142857142857133
"('52', '337')",-0.6333333333333335
"('52', '455')",-0.5833333333333335
"('52', '538')",-0.22222222222222232
"('52', '567')",-0.5000000000000002
"('52', '872')",-0.3333333333333335
"('52', '927')",-0.38888888888888906
"('52', '989')",-0.38888888888888906
"('56', '13')",-0.5416666666666667
"('56', '157')",-0.33333333333333304
"('56', '176')",-0.4999999999999998
"('56', '316')",-0.33333333333333304
"('56', '710')",-0.33333333333333326
"('60', '96')",-0.41249999999999987
"('60', '265')",-0.19999999999999996
"('60', '747')",-0.19999999999999996
"('68', '108')",-0.6971153846153846
"('68', '118')",-0.44999999999999996
"('68', '442')",-0.1875
"('68', '926')",-0.125
"('68', '931')",-0.25
"('80', '234')",-0.7750000000000004
"('80', '290')",-0.6125
"('80', '314')",-0.25
"('80', '405')",-0.5
"('80', '461')",-0.375
"('80', '789')",-0.25
"('86', '37')",-0.5104166666666665
"('86', '941')",-0.16666666666666652
"('87', '228')",-0.46666666666666634
"('87', '643')",1.1102230246251565e-16
"('87', '667')",-0.30000000000000027
"('126', '35')",-0.6111111111111112
"('126', '270')",-0.47222222222222254
"('126', '271')",-0.5833333333333335
"('126', '306')",-0.5833333333333335
"('126', '407')",-0.3333333333333335
"('126', '613')",-0.44444444444444464
"('126', '732')",-0.2777777777777779
"('126', '850')",-0.2777777777777779
"('127', '172')",-0.7053571428571426
"('127', '260')",-0.55
"('127', '569')",-0.3125
"('127', '857')",-0.3125
"('127', '939')",-0.375
"('127', '942')",-0.375
"('129', '54')",-0.5636363636363635
"('129', '174')",-0.3999999999999999
"('129', '295')",-0.44999999999999996
"('129', '833')",-0.46666666666666656
"('150', '99')",-0.4375
"('150', '304')",-0.6904761904761902
"('150', '358')",-0.25
"('150', '593')",-0.4166666666666665
"('150', '672')",-0.16666666666666652
"('168', '19')",-0.6284722222222223
"('168', '204')",-0.5277777777777779
"('168', '224')",-0.5277777777777779
"('168', '252')",-0.2777777777777779
"('168', '292')",-0.6388888888888891
"('168', '394')",-0.5277777777777779
"('168', '715')",-0.5555555555555558
"('175', '9')",-0.6092436974789917
"('175', '223')",-0.3095238095238091
"('175', '302')",-0.4523809523809519
"('175', '366')",-0.35714285714285676
"('175', '536')",-0.28571428571428537
"('175', '632')",-0.35714285714285676
"('266', '31')",-0.6680672268907557
"('266', '318')",-0.46428571428571397
"('266', '348')",-0.5357142857142854
"('266', '367')",-0.4523809523809521
"('266', '376')",-0.21428571428571397
"('266', '900')",-0.35714285714285676
"('296', '624')",-0.16666666666666674
"('299', '13')",-0.5333333333333337
"('299', '377')",-0.5
"('299', '810')",-0.46666666666666656
"('299', '977')",-0.30000000000000027
"('312', '282')",-0.3500000000000001
"('312', '450')",-0.30000000000000004
"('312', '509')",-0.19999999999999996
"('312', '548')",-0.2666666666666664
"('344', '111')",-0.4166666666666665
"('344', '453')",-0.16666666666666674
"('359', '205')",-0.2142857142857144
"('510', '402')",-0.20000000000000018
"('535', '200')",-0.40000000000000013
"('535', '904')",-0.16666666666666652
"('622', '826')",2.220446049250313e-16
"('663', '352')",-0.25
"('686', '518')",0.2500000000000001
"('759', '745')",-0.4166666666666665
"('759', '811')",-0.125
"('759', '863')",-0.25
"('800', '201')",-0.24999999999999978
"('876', '483')",-0.36363636363636354
"('884', '527')",-0.125
"('956', '215')",-0.375
"('978', '26')",-0.21428571428571397
"('14', '15')",-0.578125
"('14', '21')",-0.7667824074074074
"('14', '22')",-0.40624999999999933
"('14', '34')",-0.640625
"('14', '49')",-0.5572916666666663
"('14', '70')",-0.721875
"('14', '81')",-0.8124999999999996
"('14', '98')",-0.6041666666666665
"('14', '106')",-0.659375
"('14', '146')",-0.43749999999999933
"('14', '177')",-0.5729166666666665
"('14', '212')",-0.43749999999999933
"('14', '221')",-0.8062499999999997
"('14', '229')",-0.7239583333333335
"('14', '286')",-0.7218749999999996
"('14', '289')",-0.37499999999999933
"('14', '295')",-0.703125
"('14', '327')",-0.4791666666666661
"('14', '351')",-0.6875
"('14', '371')",-0.640625
"('14', '454')",-0.43749999999999956
"('14', '456')",-0.6875000000000002
"('14', '501')",-0.43749999999999956
"('14', '502')",-0.6041666666666665
"('14', '856')",-0.43749999999999933
"('14', '920')",-0.6041666666666661
"('14', '945')",-0.40624999999999956
"('14', '947')",-0.43749999999999933
"('14', '969')",-0.45312499999999933
"('46', '6')",-0.7349726775956278
"('46', '57')",-0.41666666666666696
"('46', '141')",-0.5634920634920637
"('46', '178')",-0.4222222222222223
"('46', '205')",-0.603174603174603
"('46', '277')",-0.5555555555555556
"('46', '380')",-0.5833333333333335
"('46', '387')",-0.38888888888888906
"('53', '33')",-0.7760180995475112
"('53', '55')",-0.7167832167832169
"('53', '57')",-0.5192307692307694
"('53', '94')",-0.4807692307692304
"('53', '177')",-0.43589743589743524
"('53', '205')",-0.6373626373626371
"('53', '206')",-0.6846153846153844
"('53', '362')",-0.42307692307692246
"('53', '370')",-0.2692307692307685
"('53', '413')",-0.30769230769230727
"('53', '745')",-0.5897435897435894
"('53', '950')",-0.38461538461538436
"('90', '103')",-0.6136363636363631
"('90', '152')",-0.5
"('90', '752')",-0.41666666666666674
"('90', '918')",-0.24999999999999978
"('169', '102')",-0.4166666666666665
"('169', '346')",-0.125
"('169', '385')",-0.25
"('187', '43')",-0.34375
"('201', '43')",-0.645833333333333
"('201', '825')",-0.24999999999999978
"('201', '845')",-0.33333333333333304
"('201', '879')",-0.33333333333333326
"('254', '54')",-0.36363636363636354
"('268', '141')",-0.48571428571428554
"('268', '489')",-0.4666666666666668
"('268', '579')",-0.30000000000000004
"('268', '710')",-0.30000000000000004
"('297', '96')",-0.375
"('329', '203')",-0.3666666666666665
"('329', '350')",-0.3666666666666665
"('331', '304')",-0.35714285714285676
"('379', '264')",-0.3749999999999998
"('379', '577')",-0.24999999999999978
"('500', '354')",-0.5555555555555554
"('500', '594')",-0.16666666666666652
"('524', '144')",-0.5416666666666665
"('524', '840')",0.0
"('776', '245')",-0.16666666666666674
"('776', '880')",-0.16666666666666652
"('795', '530')",-0.16666666666666652
"('823', '345')",-0.3888888888888893
"('9', '6')",-0.7396335583413671
"('9', '66')",-0.6029411764705876
"('9', '75')",-0.23529411764705843
"('9', '85')",-0.38235294117647034
"('9', '116')",-0.6512605042016799
"('9', '184')",-0.485294117647058
"('9', '186')",-0.4117647058823528
"('9', '203')",-0.6235294117647052
"('9', '284')",-0.5441176470588227
"('9', '318')",-0.6323529411764701
"('9', '430')",-0.6617647058823519
"('9', '593')",-0.5490196078431366
"('9', '653')",-0.44117647058823506
"('9', '655')",-0.4117647058823526
"('9', '807')",-0.44117647058823506
"('10', '12')",-0.7915921288014316
"('10', '23')",-0.6953488372093026
"('10', '24')",-0.7220930232558149
"('10', '28')",-0.7076411960132898
"('10', '51')",-0.8006644518272434
"('10', '76')",-0.7703488372093026
"('10', '105')",-0.7069767441860471
"('10', '110')",-0.7657807308970108
"('10', '117')",-0.6380813953488376
"('10', '125')",-0.749354005167959
"('10', '148')",-0.7170542635658919
"('10', '159')",-0.29069767441860406
"('10', '217')",-0.5155038759689916
"('10', '222')",-0.6317829457364335
"('10', '226')",-0.44186046511627897
"('10', '252')",-0.4186046511627901
"('10', '285')",-0.5668604651162792
"('10', '317')",-0.5872093023255813
"('10', '339')",-0.6317829457364339
"('10', '364')",-0.5968992248062015
"('10', '393')",-0.6434108527131781
"('10', '395')",-0.5852713178294573
"('10', '442')",-0.44186046511627874
"('10', '448')",-0.6085271317829453
"('10', '516')",-0.3604651162790693
"('10', '520')",-0.45348837209302295
"('10', '559')",-0.43023255813953476
"('10', '573')",-0.4767441860465116
"('10', '671')",-0.6317829457364341
"('10', '694')",-0.3604651162790691
"('10', '709')",-0.3720930232558135
"('10', '718')",-0.20348837209302206
"('10', '725')",-0.5736434108527129
"('10', '775')",-0.4651162790697674
"('10', '782')",-0.39534883720930214
"('10', '815')",-0.3953488372093017
"('10', '878')",-0.3837209302325577
"('10', '902')",-0.44186046511627897
"('10', '903')",-0.29069767441860406
"('10', '917')",-0.4534883720930232
"('13', '6')",-0.7520491803278677
"('13', '137')",-0.3749999999999998
"('13', '291')",-0.5416666666666667
"('13', '353')",-0.5833333333333333
"('13', '368')",-0.583333333333333
"('13', '574')",-0.33333333333333326
"('13', '850')",-0.24999999999999978
"('13', '888')",-0.5
"('21', '23')",-0.7203703703703703
"('21', '27')",-0.6574074074074068
"('21', '47')",-0.6759259259259256
"('21', '84')",-0.4212962962962956
"('21', '116')",-0.746031746031746
"('21', '122')",-0.6203703703703705
"('21', '141')",-0.7275132275132266
"('21', '163')",-0.7222222222222221
"('21', '301')",-0.5370370370370363
"('21', '322')",-0.33333333333333215
"('21', '370')",-0.4074074074074068
"('21', '372')",-0.4259259259259254
"('21', '417')",-0.3888888888888886
"('21', '475')",-0.4074074074074068
"('21', '538')",-0.4074074074074068
"('21', '696')",-0.4629629629629626
"('21', '738')",-0.4629629629629628
"('21', '747')",-0.44444444444444375
"('21', '787')",-0.4629629629629626
"('21', '790')",-0.6296296296296293
"('21', '854')",-0.444444444444444
"('21', '878')",-0.314814814814814
"('21', '883')",-0.44444444444444375
"('21', '892')",-0.444444444444444
"('21', '943')",-0.44444444444444375
"('31', '77')",-0.7100840336134449
"('31', '121')",-0.7156862745098032
"('31', '342')",-0.5196078431372542
"('31', '363')",-0.6323529411764699
"('31', '458')",-0.5490196078431366
"('31', '505')",-0.7450980392156852
"('31', '527')",-0.6029411764705876
"('31', '541')",-0.4117647058823526
"('31', '578')",-0.6078431372549011
"('31', '690')",-0.4117647058823526
